-47.63279191590067,28.927964505639324,-2.0
-48.1158240386132,29.05711545773761,-2.0
-48.598856161325614,29.186266409835866,-2.0
-49.08188828403814,29.315417361934152,-2.0
-49.56492040675056,29.44456831403241,-2.0
-50.04795252946309,29.573719266130666,-2.0
-50.530984652175505,29.702870218228952,-2.0
-51.01401677488792,29.83202117032721,-2.0
-51.49704889760045,29.961172122425495,-2.0
-51.980081020312866,30.090323074523752,-2.0
-52.463113143025396,30.21947402662201,-2.0
-52.94614526573781,30.348624978720295,-2.0
-53.42917738845034,30.477775930818552,-2.0
-53.91220951116276,30.606926882916838,-2.0
-54.39524163387529,30.736077835015095,-2.0
-54.8782737565877,30.86522878711338,-2.0
-55.36130587930012,30.994379739211638,-2.0
-55.84433800201265,31.123530691309895,-2.0
-56.327370124725064,31.25268164340818,-2.0
-56.810402247437594,31.381832595506438,-2.0
-57.29343437015001,31.510983547604724,-2.0
-57.77646649286254,31.64013449970298,-2.0
-58.259498615574955,31.769285451801267,-2.0
-58.74253073828737,31.898436403899524,-2.0
-59.2255628609999,32.02758735599778,-2.0
-59.70859498371232,32.15673830809607,-2.0
-60.191627106424846,32.285889260194324,-2.0
-60.67465922913726,32.41504021229261,-2.0
-61.15769135184979,32.54419116439087,-2.0
-61.64072347456221,32.673342116489124,-2.0
-62.12375559727474,32.80249306858741,-2.0
-62.60678771998715,32.93164402068567,-2.0
-63.08981984269957,33.06079497278395,-2.0
-63.5728519654121,33.18994592488221,-2.0
-64.05588408812451,33.319096876980495,-2.0
-64.53891621083704,33.44824782907875,-2.0
-65.02194833354946,33.57739878117701,-2.0
-65.50498045626199,33.706549733275295,-2.0
-65.9880125789744,33.83570068537355,-2.0
-66.47104470168682,33.96485163747184,-2.0
-66.95407682439935,34.094002589570096,-2.0
-67.43710894711177,34.22315354166835,-2.0
-67.9201410698243,34.35230449376664,-2.0
-68.40317319253671,34.481455445864896,-2.0
-68.88620531524924,34.61060639796318,-2.0
-69.36923743796166,34.73975735006144,-2.0
-69.85226956067419,34.868908302159724,-2.0
-70.3353016833866,34.99805925425798,-2.0
-70.81833380609902,35.12721020635624,-2.0
-71.30136592881155,35.256361158454524,-2.0
-71.78439805152397,35.38551211055278,-2.0
-72.2674301742365,35.51466306265107,-2.0
-72.75046229694891,35.643814014749324,-2.0
-73.23349441966144,35.77296496684758,-2.0
-73.71652654237386,35.90211591894587,-2.0
-74.19955866508627,36.031266871044124,-2.0
-74.6825907877988,36.16041782314241,-2.0
-75.16562291051122,36.28956877524067,-2.0
-75.64865503322375,36.41871972733895,-2.0
-76.13168715593616,36.54787067943721,-2.0
-76.61471927864869,36.67702163153547,-2.0
-77.09775140136111,36.80617258363375,-2.0
-77.58078352407364,36.93532353573201,-2.0
-78.06381564678605,37.064474487830296,-2.0
-78.54684776949847,37.19362543992855,-2.0
-79.029879892211,37.32277639202681,-2.0
-79.51291201492342,37.451927344125096,-2.0
-79.75386399999974,37.516352000000566,-2.0
-80.23689612271221,37.64550295209884,-2.0
-80.71992824542467,37.7746539041971,-2.0
-81.20296036813714,37.90380485629537,-2.0
-81.6859924908496,38.032955808393645,-2.0
-82.16902461356207,38.16210676049191,-2.0
-82.65205673627453,38.29125771259018,-2.0
-83.135088858987,38.42040866468845,-2.0
-83.61812098169946,38.549559616786716,-2.0
-84.10115310441194,38.67871056888499,-2.0
-84.5841852271244,38.80786152098326,-2.0
-85.06721734983687,38.93701247308152,-2.0
-85.55024947254932,39.066163425179795,-2.0
-86.0332815952618,39.195314377278066,-2.0
-86.51631371797426,39.32446532937633,-2.0
-86.99934584068673,39.4536162814746,-2.0
-87.48237796339919,39.58276723357287,-2.0
-87.96541008611166,39.71191818567114,-2.0
-88.44844220882412,39.84106913776941,-2.0
-88.93147433153659,39.97022008986768,-2.0
-89.41450645424905,40.099371041965945,-2.0
-89.89753857696152,40.22852199406422,-2.0
-90.38057069967398,40.35767294616249,-2.0
-90.86360282238645,40.48682389826075,-2.0
-91.34663494509891,40.615974850359024,-2.0
-91.82966706781139,40.745125802457295,-2.0
-92.31269919052384,40.87427675455557,-2.0
-92.79573131323632,41.00342770665383,-2.0
-93.27876343594878,41.1325786587521,-2.0
-93.76179555866125,41.26172961085037,-2.0
-94.2448276813737,41.39088056294864,-2.0
-94.72785980408618,41.52003151504691,-2.0
-95.21089192679864,41.64918246714518,-2.0
-95.69392404951111,41.778333419243445,-2.0
-96.17695617222357,41.90748437134172,-2.0
-96.65998829493604,42.03663532343998,-2.0
-97.1430204176485,42.16578627553825,-2.0
-97.62605254036097,42.294937227636524,-2.0
-98.10908466307343,42.424088179734795,-2.0
-98.5921167857859,42.55323913183306,-2.0
-99.07514890849836,42.68239008393133,-2.0
-99.55818103121084,42.811541036029595,-2.0
-100.0412131539233,42.94069198812787,-2.0
-100.52424527663577,43.06984294022614,-2.0
-101.00727739934823,43.19899389232441,-2.0
-101.4903095220607,43.328144844422674,-2.0
-101.97334164477316,43.457295796520945,-2.0
-102.45637376748563,43.58644674861922,-2.0
-102.93940589019809,43.71559770071748,-2.0
-103.42243801291056,43.84474865281575,-2.0
-103.90547013562303,43.973899604914024,-2.0
-104.38850225833549,44.10305055701229,-2.0
-104.87153438104795,44.23220150911056,-2.0
-105.35456650376042,44.36135246120883,-2.0
-105.8375986264729,44.490503413307096,-2.0
-106.32063074918536,44.61965436540537,-2.0
-106.80366287189781,44.74880531750364,-2.0
-107.28669499461029,44.8779562696019,-2.0
-107.76972711732276,45.007107221700174,-2.0
-108.25275924003522,45.136258173798446,-2.0
-108.73579136274768,45.26540912589671,-2.0
-109.21882348546015,45.39456007799498,-2.0
-109.70185560817262,45.52371103009325,-2.0
-110.18488773088508,45.65286198219152,-2.0
-110.66791985359754,45.78201293428979,-2.0
-111.15095197631001,45.91116388638806,-2.0
-111.63398409902248,46.040314838486324,-2.0
-112.11701622173494,46.169465790584596,-2.0
-112.6000483444474,46.29861674268287,-2.0
-113.08308046715987,46.42776769478113,-2.0
-113.56611258987235,46.5569186468794,-2.0
-114.0491447125848,46.686069598977674,-2.0
-114.53217683529726,46.81522055107594,-2.0
-115.01520895800974,46.94437150317421,-2.0
-115.49824108072221,47.07352245527248,-2.0
-115.98127320343467,47.20267340737075,-2.0
-116.46430532614713,47.33182435946902,-2.0
-116.9473374488596,47.46097531156729,-2.0
-117.43036957157207,47.59012626366555,-2.0
-117.91340169428453,47.719277215763825,-2.0
-118.39643381699699,47.848428167862096,-2.0
-118.87946593970946,47.97757911996037,-2.0
-119.36249806242193,48.10673007205863,-2.0
-119.8455301851344,48.2358810241569,-2.0
-120.32856230784685,48.36503197625517,-2.0
-120.81159443055932,48.49418292835344,-2.0
-121.2946265532718,48.62333388045171,-2.0
-121.77765867598426,48.75248483254998,-2.0
-122.26069079869671,48.881635784648246,-2.0
-122.74372292140919,49.01078673674652,-2.0
-123.22675504412166,49.13993768884478,-2.0
-123.70978716683412,49.26908864094305,-2.0
-124.19281928954658,49.398239593041325,-2.0
-124.67585141225905,49.527390545139596,-2.0
-125.15888353497152,49.65654149723786,-2.0
-125.64191565768398,49.78569244933613,-2.0
-126.12494778039645,49.914843401434396,-2.0
-126.60797990310891,50.04399435353267,-2.0
-127.09101202582139,50.17314530563094,-2.0
-127.57404414853386,50.30229625772921,-2.0
-128.05707627124633,50.431447209827475,-2.0
-128.54010839395877,50.560598161925746,-2.0
-129.02314051667125,50.68974911402401,-2.0
-129.50617263938372,50.81890006612228,-2.0
-129.98920476209616,50.94805101822055,-2.0
-130.47223688480864,51.077201970318825,-2.0
-130.9552690075211,51.20635292241709,-2.0
-131.43830113023358,51.33550387451536,-2.0
-131.92133325294606,51.464654826613625,-2.0
-132.4043653756585,51.593805778711896,-2.0
-132.88739749837097,51.72295673081017,-2.0
-133.37042962108345,51.85210768290844,-2.0
-133.8534617437959,51.981258635006704,-2.0
-134.33649386650836,52.110409587104975,-2.0
-134.81952598922084,52.23956053920324,-2.0
-135.3025581119333,52.36871149130151,-2.0
-135.78559023464578,52.49786244339978,-2.0
-136.26862235735823,52.627013395498054,-2.0
-136.7516544800707,52.75616434759632,-2.0
-137.23468660278317,52.88531529969459,-2.0
-137.71771872549562,53.014466251792854,-2.0
-138.2007508482081,53.143617203891125,-2.0
-138.68378297092056,53.2727681559894,-2.0
-139.16681509363303,53.40191910808767,-2.0
-139.6498472163455,53.53107006018594,-2.0
-140.13287933905795,53.660221012284204,-2.0
-140.61591146177042,53.78937196438247,-2.0
-141.0989435844829,53.91852291648074,-2.0
-141.58197570719534,54.04767386857901,-2.0
-142.0650078299078,54.17682482067728,-2.0
-142.5480399526203,54.305975772775554,-2.0
-143.03107207533276,54.43512672487382,-2.0
-143.51410419804523,54.56427767697208,-2.0
-143.9971363207577,54.693428629070354,-2.0
-144.09374274530018,54.719258819490015,-2.0
-144.57677486801265,54.84840977158829,-2.0
-145.05980699072512,54.97756072368655,-2.0
-145.54283911343757,55.10671167578482,-2.0
-146.02587123615004,55.235862627883094,-2.0
-146.5089033588625,55.36501357998136,-2.0
-146.99193548157498,55.49416453207963,-2.0
-147.47496760428743,55.6233154841779,-2.0
-147.9579997269999,55.752466436276165,-2.0
-148.44103184971237,55.88161738837444,-2.0
-148.92406397242485,56.01076834047271,-2.0
-149.4070960951373,56.13991929257097,-2.0
-149.89012821784976,56.269070244669244,-2.0
-150.37316034056224,56.398221196767516,-2.0
-150.8561924632747,56.52737214886578,-2.0
-151.33922458598715,56.65652310096405,-2.0
-151.82225670869963,56.78567405306232,-2.0
-152.3052888314121,56.91482500516059,-2.0
-152.78832095412457,57.04397595725886,-2.0
-153.27135307683702,57.17312690935713,-2.0
-153.7543851995495,57.302277861455394,-2.0
-154.23741732226196,57.431428813553666,-2.0
-154.72044944497443,57.56057976565194,-2.0
-155.20348156768688,57.6897307177502,-2.0
-155.68651369039935,57.81888166984847,-2.0
-156.16954581311182,57.948032621946744,-2.0
-156.6525779358243,58.07718357404501,-2.0
-157.13561005853674,58.20633452614328,-2.0
-157.61864218124921,58.33548547824155,-2.0
-158.1016743039617,58.46463643033982,-2.0
-158.58470642667416,58.59378738243809,-2.0
-159.0677385493866,58.72293833453636,-2.0
-159.55077067209908,58.85208928663462,-2.0
-160.03380279481155,58.981240238732894,-2.0
-160.51683491752402,59.110391190831166,-2.0
-160.99986704023647,59.23954214292944,-2.0
-161.48289916294894,59.3686930950277,-2.0
-161.9659312856614,59.49784404712597,-2.0
-162.44896340837388,59.62699499922424,-2.0
-162.93199553108633,59.75614595132251,-2.0
-163.4150276537988,59.88529690342078,-2.0
-163.89805977651127,60.01444785551905,-2.0
-164.38109189922375,60.143598807617316,-2.0
-164.8641240219362,60.27274975971559,-2.0
-165.34715614464866,60.40190071181385,-2.0
-165.83018826736114,60.53105166391212,-2.0
-166.3132203900736,60.660202616010395,-2.0
-166.79625251278605,60.789353568108666,-2.0
-167.27928463549853,60.91850452020693,-2.0
-167.762316758211,61.0476554723052,-2.0
-168.24534888092347,61.17680642440347,-2.0
-168.72838100363595,61.30595737650174,-2.0
-169.2114131263484,61.43510832860001,-2.0
-169.69444524906086,61.56425928069828,-2.0
-170.17747737177334,61.693410232796545,-2.0
-170.66050949448578,61.822561184894816,-2.0
-171.14354161719825,61.95171213699309,-2.0
-171.62657373991073,62.08086308909135,-2.0
-172.1096058626232,62.21001404118962,-2.0
-172.59263798533567,62.339164993287895,-2.0
-173.07567010804812,62.46831594538616,-2.0
-173.5587022307606,62.59746689748443,-2.0
-174.04173435347306,62.7266178495827,-2.0
-174.5247664761855,62.855768801680966,-2.0
-175.00779859889798,62.98491975377924,-2.0
-175.49083072161045,63.11407070587751,-2.0
-175.97386284432292,63.243221657975774,-2.0
-176.4568949670354,63.372372610074045,-2.0
-176.93992708974784,63.501523562172316,-2.0
-177.4229592124603,63.63067451427058,-2.0
-177.90599133517279,63.75982546636885,-2.0
-178.38902345788523,63.888976418467124,-2.0
-178.8720555805977,64.0181273705654,-2.0
-179.35508770331018,64.14727832266365,-2.0
-179.83811982602265,64.27642927476192,-2.0
-180.32115194873512,64.4055802268602,-2.0
-180.80418407144757,64.53473117895847,-2.0
-181.28721619416004,64.66388213105674,-2.0
-181.7702483168725,64.79303308315501,-2.0
-182.25328043958496,64.92218403525328,-2.0
-182.73631256229743,65.05133498735154,-2.0
-183.2193446850099,65.18048593944981,-2.0
-183.70237680772237,65.30963689154808,-2.0
-184.18540893043485,65.43878784364635,-2.0
-184.6684410531473,65.56793879574462,-2.0
-185.15147317585976,65.69708974784288,-2.0
-185.63450529857224,65.82624069994115,-2.0
-186.11753742128468,65.95539165203942,-2.0
-186.60056954399715,66.0845426041377,-2.0
-187.08360166670963,66.21369355623597,-2.0
-187.5666337894221,66.34284450833424,-2.0
-188.04966591213457,66.47199546043251,-2.0
-188.53269803484702,66.60114641253077,-2.0
-189.0157301575595,66.73029736462904,-2.0
-189.49876228027196,66.85944831672731,-2.0
-189.9817944029844,66.98859926882558,-2.0
-190.46482652569688,67.11775022092385,-2.0
-190.94785864840935,67.24690117302212,-2.0
-191.43089077112182,67.37605212512038,-2.0
-191.9139228938343,67.50520307721865,-2.0
-192.39695501654677,67.63435402931692,-2.0
-192.8799871392592,67.7635049814152,-2.0
-193.3630192619717,67.89265593351347,-2.0
-193.84605138468416,68.02180688561174,-2.0
-194.3290835073966,68.15095783771,-2.0
-194.81211563010908,68.28010878980827,-2.0
-195.29514775282155,68.40925974190654,-2.0
-195.77817987553402,68.53841069400481,-2.0
-196.2612119982465,68.66756164610308,-2.0
-196.74424412095894,68.79671259820135,-2.0
-197.2272762436714,68.92586355029962,-2.0
-197.71030836638388,69.05501450239788,-2.0
-198.19334048909633,69.18416545449615,-2.0
-198.6763726118088,69.31331640659442,-2.0
-199.15940473452127,69.4424673586927,-2.0
-199.64243685723375,69.57161831079097,-2.0
-200.12546897994622,69.70076926288922,-2.0
-200.60850110265866,69.8299202149875,-2.0
-201.09153322537114,69.95907116708577,-2.0
-201.5745653480836,70.08822211918404,-2.0
-202.05759747079605,70.21737307128231,-2.0
-202.54062959350853,70.34652402338058,-2.0
-203.023661716221,70.47567497547885,-2.0
-203.50669383893347,70.60482592757711,-2.0
-203.98972596164595,70.73397687967538,-2.0
-204.4727580843584,70.86312783177365,-2.0
-204.95579020707086,70.99227878387192,-2.0
-205.43882232978333,71.1214297359702,-2.0
-205.92185445249578,71.25058068806845,-2.0
-206.40488657520825,71.37973164016672,-2.0
-206.88791869792072,71.508882592265,-2.0
-207.3709508206332,71.63803354436327,-2.0
-207.85398294334567,71.76718449646154,-2.0
-208.33701506605814,71.89633544855981,-2.0
-208.8200471887706,72.02548640065808,-2.0
-209.30307931148306,72.15463735275634,-2.0
-209.7861114341955,72.28378830485461,-2.0
-210.26914355690798,72.41293925695288,-2.0
-210.75217567962045,72.54209020905115,-2.0
-211.23520780233292,72.67124116114942,-2.0
-211.7182399250454,72.80039211324768,-2.0
-212.20127204775787,72.92954306534595,-2.0
-212.6843041704703,73.05869401744422,-2.0
-213.16733629318279,73.1878449695425,-2.0
-213.65036841589523,73.31699592164077,-2.0
-214.1334005386077,73.44614687373904,-2.0
-214.61643266132018,73.57529782583731,-2.0
-215.09946478403265,73.70444877793557,-2.0
-215.58249690674512,73.83359973003384,-2.0
-216.0655290294576,73.96275068213211,-2.0
-216.54856115217004,74.09190163423038,-2.0
-217.0315932748825,74.22105258632865,-2.0
-217.51462539759495,74.35020353842691,-2.0
-217.99765752030743,74.4793544905252,-2.0
-218.4806896430199,74.60850544262345,-2.0
-218.96372176573237,74.73765639472172,-2.0
-219.44675388844485,74.86680734682,-2.0
-219.92978601115732,74.99595829891827,-2.0
-220.41281813386976,75.12510925101654,-2.0
-220.89585025658224,75.2542602031148,-2.0
-221.37888237929468,75.38341115521307,-2.0
-221.86191450200715,75.51256210731134,-2.0
-222.34494662471963,75.64171305940961,-2.0
-222.8279787474321,75.77086401150788,-2.0
-223.31101087014457,75.90001496360614,-2.0
-223.79404299285704,76.02916591570443,-2.0
-224.2770751155695,76.15831686780268,-2.0
-224.76010723828196,76.28746781990095,-2.0
-225.2431393609944,76.41661877199923,-2.0
-225.72617148370688,76.5457697240975,-2.0
-226.20920360641935,76.67492067619577,-2.0
-226.69223572913182,76.80407162829403,-2.0
-226.75985683330254,76.82215185438032,-2.0
-227.242888956015,76.9513028064786,-2.0
-227.72592107872748,77.08045375857687,-2.0
-228.20895320143993,77.20960471067514,-2.0
-228.6919853241524,77.3387556627734,-2.0
-229.17501744686487,77.46790661487167,-2.0
-229.65804956957734,77.59705756696994,-2.0
-230.1410816922898,77.72620851906821,-2.0
-230.62411381500226,77.85535947116648,-2.0
-231.10714593771473,77.98451042326475,-2.0
-231.5901780604272,78.11366137536302,-2.0
-232.07321018313965,78.24281232746128,-2.0
-232.55624230585212,78.37196327955955,-2.0
-233.0392744285646,78.50111423165782,-2.0
-233.52230655127707,78.6302651837561,-2.0
-234.0053386739895,78.75941613585437,-2.0
-234.488370796702,78.88856708795264,-2.0
-234.97140291941446,79.0177180400509,-2.0
-235.45443504212693,79.14686899214917,-2.0
-235.93746716483938,79.27601994424744,-2.0
-236.42049928755185,79.40517089634571,-2.0
-236.90353141026432,79.53432184844398,-2.0
-237.3865635329768,79.66347280054225,-2.0
-237.86959565568924,79.79262375264052,-2.0
-238.3526277784017,79.92177470473878,-2.0
-238.83565990111418,80.05092565683705,-2.0
-239.31869202382666,80.18007660893532,-2.0
-239.8017241465391,80.3092275610336,-2.0
-240.28475626925157,80.43837851313187,-2.0
-240.76778839196405,80.56752946523014,-2.0
-241.25082051467652,80.6966804173284,-2.0
-241.73385263738896,80.82583136942667,-2.0
-242.21688476010144,80.95498232152494,-2.0
-242.6999168828139,81.08413327362321,-2.0
-243.18294900552638,81.21328422572148,-2.0
-243.66598112823883,81.34243517781975,-2.0
-244.1490132509513,81.47158612991802,-2.0
-244.63204537366377,81.60073708201628,-2.0
-245.11507749637624,81.72988803411455,-2.0
-245.5981096190887,81.85903898621282,-2.0
-246.08114174180116,81.9881899383111,-2.0
-246.56417386451363,82.11734089040937,-2.0
-247.0472059872261,82.24649184250764,-2.0
-247.53023810993855,82.37564279460591,-2.0
-248.01327023265102,82.50479374670417,-2.0
-248.4963023553635,82.63394469880244,-2.0
-248.97933447807597,82.76309565090071,-2.0
-249.4623666007884,82.89224660299898,-2.0
-249.9453987235009,83.02139755509725,-2.0
-250.42843084621336,83.15054850719552,-2.0
-250.91146296892583,83.2796994592938,-2.0
-251.39449509163828,83.40885041139205,-2.0
-251.87752721435075,83.53800136349032,-2.0
-252.36055933706322,83.6671523155886,-2.0
-252.8435914597757,83.79630326768687,-2.0
-253.32662358248814,83.92545421978514,-2.0
-253.8096557052006,84.05460517188341,-2.0
-254.29268782791308,84.18375612398167,-2.0
-254.77571995062556,84.31290707607994,-2.0
-255.258752073338,84.44205802817821,-2.0
-255.74178419605047,84.57120898027648,-2.0
-256.2248163187629,84.70035993237475,-2.0
-256.7078484414754,84.82951088447302,-2.0
-257.19088056418786,84.95866183657128,-2.0
-257.67391268690034,85.08781278866955,-2.0
-258.1569448096128,85.21696374076782,-2.0
-258.6399769323253,85.3461146928661,-2.0
-259.12300905503776,85.47526564496437,-2.0
-259.6060411777502,85.60441659706264,-2.0
-260.0890733004627,85.73356754916091,-2.0
-260.5721054231751,85.86271850125917,-2.0
-261.0551375458876,85.99186945335744,-2.0
-261.53816966860006,86.12102040545571,-2.0
-262.02120179131254,86.25017135755398,-2.0
-262.504233914025,86.37932230965225,-2.0
-262.9872660367375,86.50847326175052,-2.0
-263.47029815944995,86.6376242138488,-2.0
-263.95333028216237,86.76677516594705,-2.0
-264.43636240487484,86.89592611804532,-2.0
-264.9193945275873,87.0250770701436,-2.0
-265.4024266502998,87.15422802224187,-2.0
-265.88545877301226,87.28337897434014,-2.0
-266.36849089572473,87.41252992643841,-2.0
-266.8515230184372,87.54168087853668,-2.0
-267.3345551411497,87.67083183063494,-2.0
-267.81758726386215,87.79998278273321,-2.0
-268.30061938657457,87.92913373483148,-2.0
-268.78365150928704,88.05828468692975,-2.0
-269.2666836319995,88.18743563902802,-2.0
-269.749715754712,88.3165865911263,-2.0
-270.23274787742446,88.44573754322457,-2.0
-270.71578000013693,88.57488849532282,-2.0
-271.1988121228494,88.7040394474211,-2.0
-271.6818442455618,88.83319039951937,-2.0
-272.1648763682743,88.96234135161764,-2.0
-272.64790849098677,89.09149230371591,-2.0
-273.13094061369924,89.22064325581417,-2.0
-273.6139727364117,89.34979420791244,-2.0
-274.0970048591242,89.47894516001071,-2.0
-274.58003698183666,89.60809611210898,-2.0
-275.06306910454913,89.73724706420725,-2.0
-275.5461012272616,89.86639801630552,-2.0
-276.029133349974,89.9955489684038,-2.0
-276.5121654726865,90.12469992050205,-2.0
-276.99519759539896,90.25385087260032,-2.0
-277.47822971811144,90.3830018246986,-2.0
-277.9612618408239,90.51215277679687,-2.0
-278.4442939635364,90.64130372889514,-2.0
-278.92732608624885,90.77045468099341,-2.0
-279.41035820896127,90.89960563309168,-2.0
-279.89339033167374,91.02875658518994,-2.0
-280.3764224543862,91.15790753728821,-2.0
-280.8594545770987,91.28705848938648,-2.0
-281.34248669981116,91.41620944148475,-2.0
-281.82551882252363,91.54536039358302,-2.0
-282.3085509452361,91.6745113456813,-2.0
-282.7915830679486,91.80366229777957,-2.0
-283.27461519066105,91.93281324987782,-2.0
-283.75764731337347,92.0619642019761,-2.0
-284.24067943608594,92.19111515407437,-2.0
-284.7237115587984,92.32026610617264,-2.0
-285.2067436815109,92.44941705827091,-2.0
-285.68977580422336,92.57856801036918,-2.0
-286.17280792693583,92.70771896246745,-2.0
-286.6558400496483,92.83686991456571,-2.0
-287.1388721723607,92.96602086666398,-2.0
-287.6219042950732,93.09517181876225,-2.0
-288.10493641778567,93.22432277086052,-2.0
-288.58796854049814,93.3534737229588,-2.0
-289.0710006632106,93.48262467505705,-2.0
-289.5540327859231,93.61177562715534,-2.0
-290.03706490863556,93.7409265792536,-2.0
-290.52009703134803,93.87007753135187,-2.0
-291.0031291540605,93.99922848345014,-2.0
-291.4861612767729,94.12837943554841,-2.0
-291.9691933994854,94.25753038764668,-2.0
-292.45222552219786,94.38668133974494,-2.0
-292.93525764491034,94.51583229184322,-2.0
-293.4182897676228,94.64498324394148,-2.0
-293.9013218903353,94.77413419603975,-2.0
-294.38435401304775,94.90328514813802,-2.0
-294.86738613576017,95.0324361002363,-2.0
-295.3504182584727,95.16158705233457,-2.0
-295.8334503811851,95.29073800443282,-2.0
-296.3164825038976,95.4198889565311,-2.0
-296.79951462661006,95.54903990862937,-2.0
-297.28254674932253,95.67819086072764,-2.0
-297.765578872035,95.80734181282591,-2.0
-298.2486109947475,95.93649276492418,-2.0
-298.73164311745995,96.06564371702245,-2.0
-299.21467524017237,96.19479466912071,-2.0
-299.69770736288484,96.32394562121898,-2.0
-300.1807394855973,96.45309657331725,-2.0
-300.6637716083098,96.58224752541553,-2.0
-301.14680373102226,96.7113984775138,-2.0
-301.62983585373473,96.84054942961207,-2.0
-302.1128679764472,96.96970038171034,-2.0
-302.5959000991596,97.0988513338086,-2.0
-303.07893222187215,97.22800228590687,-2.0
-303.56196434458457,97.35715323800514,-2.0
-304.04499646729704,97.48630419010341,-2.0
-304.5280285900095,97.61545514220168,-2.0
-305.011060712722,97.74460609429995,-2.0
-305.49409283543446,97.87375704639823,-2.0
-305.97712495814693,98.00290799849648,-2.0
-306.4601570808594,98.13205895059475,-2.0
-306.9431892035718,98.26120990269303,-2.0
-307.4262213262843,98.3903608547913,-2.0
-307.90925344899676,98.51951180688957,-2.0
-308.39228557170924,98.64866275898783,-2.0
-308.8753176944217,98.77781371108611,-2.0
-309.3583498171342,98.90696466318437,-2.0
-309.84138193984666,99.03611561528264,-2.0
-310.3244140625591,99.16526656738091,-2.0
-310.8074461852716,99.29441751947918,-2.0
-311.290478307984,99.42356847157745,-2.0
-311.7735104306965,99.55271942367571,-2.0
-312.25654255340896,99.681870375774,-2.0
-312.73957467612144,99.81102132787225,-2.0
-313.2226067988339,99.94017227997053,-2.0
-313.7056389215464,100.0693232320688,-2.0
-314.18867104425885,100.19847418416707,-2.0
-314.67170316697127,100.32762513626534,-2.0
-315.15473528968374,100.4567760883636,-2.0
-315.6377674123962,100.58592704046187,-2.0
-316.1207995351087,100.71507799256014,-2.0
-316.60383165782116,100.84422894465841,-2.0
-317.08686378053363,100.97337989675668,-2.0
-317.5698959032461,101.10253084885495,-2.0
-318.0529280259585,101.23168180095323,-2.0
-318.53596014867105,101.36083275305148,-2.0
-319.01899227138347,101.48998370514975,-2.0
-319.50202439409594,101.61913465724803,-2.0
-319.9850565168084,101.7482856093463,-2.0
-320.4680886395209,101.87743656144457,-2.0
-320.95112076223336,102.00658751354284,-2.0
-321.43415288494583,102.13573846564111,-2.0
-321.9171850076583,102.26488941773937,-2.0
-322.4002171303707,102.39404036983764,-2.0
-322.8832492530832,102.52319132193591,-2.0
-323.36628137579567,102.65234227403418,-2.0
-323.84931349850814,102.78149322613245,-2.0
-324.3323456212206,102.91064417823071,-2.0
-324.8153777439331,103.039795130329,-2.0
-325.29840986664556,103.16894608242725,-2.0
-325.781441989358,103.29809703452553,-2.0
-326.2644741120705,103.4272479866238,-2.0
-326.7475062347829,103.55639893872207,-2.0
-327.2305383574954,103.68554989082034,-2.0
-327.71357048020786,103.8147008429186,-2.0
-328.19660260292034,103.94385179501688,-2.0
-328.6796347256328,104.07300274711514,-2.0
-329.1626668483453,104.20215369921341,-2.0
-329.64569897105775,104.33130465131168,-2.0
-330.12873109377017,104.46045560340995,-2.0
-330.61176321648264,104.58960655550823,-2.0
-331.0947953391951,104.71875750760648,-2.0
-331.5778274619076,104.84790845970475,-2.0
-332.06085958462006,104.97705941180303,-2.0
-332.54389170733253,105.1062103639013,-2.0
-333.026923830045,105.23536131599957,-2.0
-333.5099559527574,105.36451226809784,-2.0
-333.99298807546995,105.49366322019611,-2.0
-334.47602019818237,105.62281417229437,-2.0
-334.95905232089484,105.75196512439264,-2.0
-335.4420844436073,105.88111607649091,-2.0
-335.9251165663198,106.01026702858918,-2.0
-336.40814868903226,106.13941798068745,-2.0
-336.89118081174473,106.26856893278573,-2.0
-337.3742129344572,106.397719884884,-2.0
-337.8572450571696,106.52687083698225,-2.0
-338.3402771798821,106.65602178908053,-2.0
-338.82330930259457,106.7851727411788,-2.0
-339.30634142530704,106.91432369327707,-2.0
-339.7893735480195,107.04347464537534,-2.0
-340.272405670732,107.17262559747361,-2.0
-340.75543779344446,107.30177654957188,-2.0
-341.2384699161569,107.43092750167014,-2.0
-341.7215020388694,107.56007845376841,-2.0
-342.2045341615818,107.68922940586668,-2.0
-342.6875662842943,107.81838035796495,-2.0
-343.17059840700676,107.94753131006323,-2.0
-343.65363052971924,108.07668226216148,-2.0
-344.1366626524317,108.20583321425977,-2.0
-344.6196947751442,108.33498416635803,-2.0
-345.10272689785666,108.4641351184563,-2.0
-345.58575902056907,108.59328607055457,-2.0
-346.06879114328154,108.72243702265284,-2.0
-346.551823265994,108.85158797475111,-2.0
-347.0348553887065,108.98073892684937,-2.0
-347.51788751141896,109.10988987894766,-2.0
-348.00091963413144,109.23904083104591,-2.0
-348.4839517568439,109.36819178314418,-2.0
-348.9669838795563,109.49734273524246,-2.0
-349.45001600226885,109.62649368734073,-2.0
-349.93304812498127,109.755644639439,-2.0
-350.41608024769374,109.88479559153726,-2.0
-350.8991123704062,110.01394654363554,-2.0
-351.3821444931187,110.1430974957338,-2.0
-351.86517661583116,110.27224844783207,-2.0
-352.34820873854363,110.40139939993034,-2.0
-352.8312408612561,110.5305503520286,-2.0
-353.3142729839685,110.65970130412688,-2.0
-353.79730510668105,110.78885225622514,-2.0
